Cation,count
TMA,53.61490225009222
Im,20.029509406123204
"propyltriethoxysilane-Im, butylimidazolium-Im",4.33419402434526
DMHDA,2.8587237181851717
Benzylmethyl,2.3607524898561416
TMHA,2.0103282921431207
undecene,1.8996680191811137
cobaltocenium,1.862781261527112
bis(phenyltrimethylammonium) (PTMA),1.1434894872740686
Piperidinium,0.9774990778310587
spirocyclic-TMA-backbone,0.9406123201770564
heptafluorobutylamine,0.885282183696053
Buytylamine,0.885282183696053
COC5H10-Im,0.682405016599041
QTPM,0.6639616377720399
CH2-Im,0.6455182589450387
TMA-QPOSS-3,0.46108447067502767
TMA-QPOSS-1,0.46108447067502767
TMA-QPOSS-5,0.4426410918480265
BIM,0.33198081888601993
IIM,0.33198081888601993
PYR,0.23976392475101438
BDMA,0.23976392475101438
piperidinium,0.23976392475101438
DMIm,0.23976392475101438
MIm,0.23976392475101438
Im-backbone,0.18443378827001106
Br,0.12910365178900773
MiPr,0.09221689413500553
DMHA,0.09221689413500553
MCH,0.09221689413500553
DMP,0.09221689413500553
TMPA,0.09221689413500553
Nafion212,0.07377351530800443
Tertiary-TMA,0.07377351530800443
DMBA,0.055330136481003316
